英文名稱,海上警報開始時間,近臺強度,警報發布報數
CHOI-WAN,2021-06-03,w,11.0
ATSANI,2020-11-05,w,19.0
BAVI,2020-08-22,w,6.0
MEKKHALA,2020-08-10,w,11.0
HAGUPIT,2020-08-02,m,15.0
VONGFONG,2020-05-16,m,8.0
MITAG,2019-09-29,m,18.0
BAILU,2019-08-23,w,19.0
LEKIMA,2019-08-07,s,22.0
DANAS,2019-07-16,w,15.0
MANGKHUT,2018-09-14,s,12.0
MARIA,2018-07-09,s,17.0
TALIM,2017-09-12,m,19.0
GUCHOL,2017-09-06,w,7.0
HATO,2017-08-20,m,15.0
HAITANG,2017-07-29,w,14.0
NESAT,2017-07-28,m,19.0
AERE,2016-10-05,w,10.0
MEGI,2016-09-25,m,23.0
MALAKAS,2016-09-15,m,20.0
MERANTI,2016-09-12,s,21.0
NEPARTAK,2016-07-06,s,25.0
DUJUAN,2015-09-27,s,20.0
GONI,2015-08-20,s,26.0
SOUDELOR,2015-08-06,m,24.0
LINFA,2015-07-06,w,24.0
CHAN-HOM,2015-07-09,m,19.0
NOUL,2015-05-10,s,13.0
FUNG-WONG,2014-09-19,w,25.0
MATMO,2014-07-21,m,19.0
HAGIBIS,2014-06-14,w,7.0
FITOW,2013-10-04,m,20.0
USAGI,2013-09-19,s,22.0
KONG-REY,2013-08-27,w,20.0
TRAMI ,2013-08-20,w,16.0
CIMARON,2013-07-17,w,10.0
SOULIK ,2013-07-11,s,22.0
JELAWAT,2012-09-27,s,15.0
TEMBIN,2012-08-21,m,33.0
TEMBIN,2012-08-26,m,21.0
KAI-TAK,2012-08-14,w,10.0
HAIKUI,2012-08-06,m,11.0
SAOLA,2012-07-30,m,31.0
DOKSURI,2012-06-28,w,10.0
TALIM,2012-06-19,w,17.0
NANMADOL ,2011-08-27,s,34.0
MUIFA,2011-08-04,m,15.0
MEARI,2011-06-23,w,14.0
SONGDA,2011-05-27,s,13.0
AERE,2011-05-09,w,13.0
