2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,337.5,270.0,292.5,337.5,247.5,292.5,/,/,360.0,337.5,315.0,67.5
2,202.5,292.5,337.5,225.0,157.5,337.5,/,/,22.5,337.5,337.5,67.5
3,315.0,45.0,270.0,360.0,315.0,315.0,/,/,67.5,270.0,270.0,225.0
4,292.5,337.5,292.5,315.0,360.0,292.5,/,/,360.0,180.0,337.5,315.0
5,67.5,292.5,22.5,315.0,270.0,337.5,/,/,292.5,315.0,315.0,22.5
6,67.5,270.0,315.0,292.5,292.5,247.5,/,/,202.5,315.0,270.0,90.0
7,315.0,225.0,292.5,67.5,315.0,225.0,/,/,45.0,270.0,292.5,337.5
8,315.0,67.5,247.5,292.5,247.5,247.5,/,/,315.0,337.5,315.0,45.0
9,225.0,315.0,45.0,292.5,67.5,225.0,/,/,315.0,225.0,225.0,315.0
10,315.0,225.0,247.5,315.0,67.5,180.0,/,/,225.0,22.5,225.0,270.0
11,315.0,315.0,45.0,315.0,292.5,180.0,/,247.5,315.0,337.5,315.0,337.5
12,67.5,292.5,45.0,315.0,225.0,202.5,/,45.0,337.5,315.0,315.0,360.0
13,67.5,22.5,45.0,292.5,292.5,247.5,/,247.5,315.0,270.0,292.5,292.5
14,270.0,292.5,67.5,315.0,315.0,45.0,/,315.0,360.0,292.5,270.0,292.5
15,45.0,292.5,270.0,315.0,225.0,292.5,/,22.5,22.5,360.0,292.5,360.0
16,337.5,270.0,315.0,225.0,292.5,292.5,/,22.5,270.0,315.0,292.5,337.5
17,315.0,67.5,315.0,22.5,22.5,315.0,/,225.0,315.0,292.5,45.0,270.0
18,67.5,22.5,225.0,360.0,247.5,247.5,/,67.5,315.0,292.5,45.0,/
19,292.5,315.0,315.0,45.0,315.0,/,/,180.0,337.5,315.0,292.5,/
20,292.5,315.0,292.5,270.0,45.0,/,/,292.5,360.0,315.0,292.5,/
21,45.0,180.0,315.0,180.0,315.0,/,/,337.5,315.0,270.0,90.0,/
22,292.5,292.5,315.0,292.5,337.5,/,/,247.5,315.0,315.0,180.0,/
23,315.0,45.0,315.0,67.5,270.0,/,/,202.5,337.5,202.5,360.0,/
24,45.0,360.0,315.0,202.5,315.0,/,/,22.5,315.0,225.0,67.5,315.0
25,45.0,292.5,315.0,225.0,292.5,/,/,157.5,315.0,247.5,292.5,337.5
26,292.5,22.5,315.0,22.5,315.0,/,/,225.0,292.5,247.5,/,225.0
27,292.5,45.0,315.0,292.5,45.0,/,/,45.0,315.0,315.0,/,360.0
28,292.5,180.0,225.0,45.0,270.0,/,/,202.5,315.0,337.5,/,360.0
29,225.0,225.0,315.0,225.0,270.0,/,/,270.0,337.5,247.5,/,337.5
30,247.5,,292.5,67.5,247.5,/,/,180.0,337.5,315.0,315.0,360.0
31,337.5,,315.0,,315.0,,/,45.0,,360.0,,45.0
平均,224.3,213.4,246.8,230.3,245.3,251.3,/,171.4,278.3,283.8,256.2,253.8
